case_id,method,source,component_label,volume_vox,surface_area_proxy,compactness_v_over_s15,isoperimetric_quotient,inscribed_radius_vox,inscribed_radius_grid_step,bbox_diag_vox,radius_over_bbox_diag,radius_over_equiv_sphere,elongation_max_over_min,eroded_subcomponents,overlap_gt_vox,z0,z1,y0,y1,x0,x1,log10_isoperimetric,log1p_eroded_subcomponents,shape_score_prob_true_et,accepted_shape,fold,vol_bin,shape_threshold
BraTS-GLI-02808-100,otsu_T1c,prediction_component,1,16020,2343168.0,4.466397484417472e-06,2.256145551139205e-09,4.0,2,191.12561314486345,0.020928644435365157,0.255781241215482,1.3118279569892473,14,,17,139,21,114,33,147,-8.646632886063898,2.70805020110221,0.09851029122351783,False,4,small,0.5518172876195343
BraTS-GLI-02808-100,gmm_T1c,prediction_component,1,21100,3138304.0,3.79524607471124e-06,1.629041893265596e-09,4.47213595499958,2,201.48449071826843,0.022195931503496587,0.26088576478742287,1.3617021276595744,16,,16,140,21,115,27,155,-8.788067747011238,2.833213344056216,0.05995585333707129,False,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,2,19,7680.0,2.8230058031136492e-05,9.013135814236922e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8543319874271107,1.25,0,,15,19,80,85,75,79,-7.0451240847274565,0.0,0.9999612287256863,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,3,368,81408.0,1.5843356358241226e-05,2.8388781678538328e-08,2.23606797749979,1,31.921779399024736,0.07004835004805858,0.5029968504637234,1.2352941176470589,2,,15,36,87,104,92,109,-7.54685324508039,1.0986122886681098,0.987520544632816,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,4,82199,13511680.0,1.6550171837060926e-06,3.0978286223919814e-10,5.656854249492381,4,245.507637355745,0.023041459363219306,0.20972442589467427,1.32,129,,15,140,20,185,23,155,-9.508942611886111,4.867534450455582,0.0014014902082917977,False,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,5,14,7680.0,2.080109539136373e-05,4.8935585030206e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.9458781407605124,1.25,0,,16,20,60,65,92,96,-7.310375215276639,0.0,0.9999247197904226,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,7,21,8448.0,2.704509036953757e-05,8.272356597893577e-08,1.4142135623730951,1,7.54983443527075,0.1873171623163388,0.8263006657894747,1.25,0,,16,20,73,77,80,85,-7.082370752639951,0.0,0.9999512529825638,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,8,12,5376.0,3.04433440619409e-05,1.0481829363285631e-07,1.4142135623730951,1,5.830951894845301,0.24253562503633297,0.9957510787676723,1.3333333333333333,0,,19,22,56,60,82,85,-6.979562914580636,0.0,0.9999933273110511,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,9,40,15616.0,2.0497707468765364e-05,4.7518525404421136e-08,1.4142135623730951,1,11.180339887498949,0.12649110640673517,0.6665885822069456,1.6,0,,20,28,73,79,91,96,-7.323137044850504,0.0,0.9993658031399598,True,4,small,0.5518172876195343
BraTS-GLI-02808-100,sustraccion,prediction_component,11,34,11264.0,2.8440678587879426e-05,9.148129043844044e-08,1.4142135623730951,1,8.774964387392123,0.16116459280507606,0.7036956967830031,1.5,0,,22,27,80,86,89,93,-7.038667717848179,0.0,0.9998972741259692,True,4,small,0.5518172876195343
